Location,State,Region,Income,Construction,BusinessType,Earthquake,Flood,Product
Rural,WI,Midwest,"63,85,452",Frame,Farming,Y,N,A6
Urban,WI,Midwest,"46,71,000",Masonry,Apartment,Y,Y,D5
Rural,NY,East,"1,99,000",Frame,Retail,N,N,A4
Urban,WI,Midwest,"21,00,000",Frame,Apartment,N,N,D2
Urban,NY,East,"18,75,000",Masonry,Hospitality,Y,Y,C1
Rural,WI,Midwest,"22,01,500",Frame,Farming,N,N,A6
Urban,NY,East,"19,86,100",Frame,Apartment,N,N,C4
Urban,WI,Midwest,"1,05,000",Masonry,Other,N,N,D3
Urban,NJ,East,"37,00,000",Masonry,Office Bldg,Y,Y,C1
Urban,IL,Midwest,"2,91,28,000",Fire Resist,Apartment,Y,Y,D1
Urban,VT,Northeast,"1,07,00,000",Frame,Hospitality,Y,Y,E2
Rural,WI,Midwest,"17,78,600",Frame,Farming,N,N,A6
Rural,NY,East,"38,66,420",Frame,Farming,N,N,A2
Urban,NY,East,"10,37,500",Frame,Manufacturing,N,N,C4
Rural,NY,East,"24,80,800",Frame,Farming,N,N,A2
Urban,WI,Midwest,"5,78,400",Masonry,Office Bldg,N,N,D3
Urban,NY,East,"31,78,400",Frame,Office Bldg,Y,Y,C7
Urban,ME,Northeast,"71,50,000",Masonry,Apartment,Y,Y,E2
Urban,NJ,East,"16,04,800",Frame,Hospitality,Y,Y,C7
Urban,NY,East,"1,82,75,350",Frame,Office Bldg,Y,Y,C7
Urban,NY,East,"7,10,400",Masonry,Office Bldg,N,N,C1
Urban,WI,Midwest,"22,05,950",Masonry,Apartment,N,N,D3
Urban,WI,Midwest,"81,66,050",Fire Resist,Apartment,N,Y,D1
Urban,WI,Midwest,"32,22,081",Masonry,Farming,N,N,D3
Urban,NJ,East,"3,71,600",Frame,Hospitality,Y,N,C3
Urban,WI,Midwest,"13,65,000",Masonry,Hospitality,Y,Y,D5
Urban,NY,East,"2,40,00,000",Frame,Apartment,Y,Y,C6
Urban,NY,East,"77,00,000",Fire Resist,Construction,Y,Y,C1
Urban,IL,Midwest,"45,78,800",Frame,Farming,N,N,D2
Rural,VT,Northeast,"24,77,200",Frame,Farming,N,N,A9
Urban,NJ,East,"34,32,600",Frame,Office Bldg,Y,Y,C7
Rural,IL,Midwest,"1,72,100",Frame,Farming,N,N,A6
Urban,NY,East,"1,11,47,050",Fire Resist,Apartment,Y,Y,C1
Urban,NY,East,"20,07,000",Frame,Office Bldg,Y,Y,C7
Urban,NY,East,"94,04,500",Frame,Apartment,Y,Y,C6
Urban,NY,East,"50,56,900",Fire Resist,Apartment,Y,Y,C1
Urban,WI,Midwest,"45,77,032",Frame,Farming,N,N,D2
Urban,NY,East,"9,53,100",Metal Clad,Office Bldg,N,N,C1
Rural,NY,East,"25,62,500",Fire Resist,Manufacturing,N,N,A5
Urban,NY,East,"69,08,000",Frame,Office Bldg,Y,Y,C7
Urban,VT,Northeast,"15,88,100",Masonry,Recreation,N,N,E1
Urban,NY,East,"3,11,200",Frame,Apartment,N,N,C4
Urban,NY,East,"1,48,50,000",Frame,Office Bldg,Y,Y,C7
Urban,NY,East,"15,57,500",Frame,Office Bldg,N,Y,C4
Urban,NY,East,"42,67,000",Frame,Office Bldg,Y,Y,C7
Urban,IL,Midwest,"17,02,350",Frame,Apartment,N,N,D2
Urban,NY,East,"2,80,600",Frame,Office Bldg,N,N,C4
Urban,WI,Midwest,"20,25,100",Masonry,Office Bldg,N,N,D3
Urban,NY,East,"67,48,000",Frame,Apartment,Y,Y,C6
Urban,WI,Midwest,"20,67,500",Fire Resist,Service,Y,Y,D1
Urban,NY,East,"32,35,700",Frame,Apartment,Y,Y,C6
Urban,NY,East,"23,56,100",Frame,Hospitality,Y,Y,C7
Urban,NY,East,"79,32,500",Frame,Apartment,Y,Y,C6
Urban,NY,East,"18,51,125",Frame,Office Bldg,N,N,C4
Urban,NY,East,"83,45,500",Frame,Apartment,Y,Y,C6
Urban,NY,East,"24,00,000",Frame,Construction,Y,Y,C7
Urban,WI,Midwest,"16,75,000",Frame,Hospitality,Y,Y,D2
Urban,NH,Northeast,"1,45,680",Frame,Office Bldg,N,N,E1
Urban,NY,East,"1,39,00,000",Frame,Office Bldg,Y,Y,C7
Urban,NY,East,"1,35,75,000",Frame,Office Bldg,Y,Y,C7
Urban,NY,East,"59,50,500",Metal Clad,Office Bldg,Y,Y,C2
Urban,OH,Central,"15,69,440",Masonry,Organization,N,N,B2
Urban,NY,East,"21,31,900",Masonry,Retail,N,N,C1
Urban,WI,Midwest,"6,31,410",Frame,Farming,N,N,D2
Urban,NY,East,"18,56,637",Masonry,Hospitality,Y,Y,C1
Urban,WI,Midwest,"23,21,900",Frame,Manufacturing,N,N,D2
Urban,NJ,East,"47,26,686",Frame,Farming,Y,N,C3
Urban,ME,Northeast,"14,44,255",Frame,Organization,N,N,E1
Urban,NY,East,"18,30,900",Frame,Office Bldg,N,N,C4
Urban,VT,Northeast,"13,25,200",Frame,Organization,N,N,E1
Urban,NY,East,"12,67,625",Frame,Office Bldg,N,N,C4
Rural,NY,East,"34,09,000",Metal Clad,Farming,N,N,A6
Urban,NY,East,"3,32,50,000",Frame,Apartment,Y,Y,C6
Urban,NJ,East,"3,20,100",Frame,Apartment,N,N,C4
Urban,WI,Midwest,"2,75,000",Masonry,Apartment,N,N,D3
Urban,WI,Midwest,"15,19,100",Masonry,Apartment,N,N,D3
Rural,IL,Midwest,"21,82,250",Frame,Farming,N,N,A6
Rural,WI,Midwest,"43,28,620",Frame,Farming,N,N,A6
Urban,NJ,East,"18,40,000",Masonry,Apartment,N,N,C1
Urban,NY,East,"2,12,50,000",Frame,Office Bldg,Y,Y,C7
Rural,NY,East,"25,34,633",Frame,Farming,N,N,A2
Urban,NY,East,"24,94,300",Frame,Apartment,Y,Y,C6
Urban,NY,East,"25,62,500",Frame,Apartment,Y,Y,C6
Urban,WI,Midwest,"6,85,000",Masonry,Hospitality,Y,Y,D5
Urban,NY,East,"5,03,000",Masonry,Hospitality,N,Y,C1
Urban,NY,East,"1,02,59,600",Frame,Apartment,Y,Y,C6
Urban,NY,East,"37,98,400",Metal Clad,Office Bldg,Y,Y,C2
Urban,NJ,East,"22,69,865",Masonry,Retail,Y,Y,C1
Urban,NY,East,"23,63,700",Frame,Farming,N,N,C4
Urban,WI,Midwest,"19,60,200",Masonry,Farming,N,N,D3
Urban,IL,Midwest,"1,68,33,800",Fire Resist,Apartment,Y,Y,D1
Rural,NY,East,"41,27,900",Metal Clad,Farming,N,N,A6
Urban,NJ,East,"27,53,500",Masonry,Office Bldg,Y,Y,C1
Urban,NY,East,"1,05,18,041",Frame,Office Bldg,Y,Y,C7
Urban,NJ,East,"15,54,500",Frame,Farming,N,N,C4
Urban,NJ,East,"11,15,870",Frame,Farming,Y,N,C3
Urban,NY,East,"1,56,25,000",Frame,Office Bldg,Y,Y,C7
Urban,IL,Midwest,"7,87,500",Frame,Apartment,N,N,D2
Urban,NY,East,"1,57,50,000",Masonry,Apartment,Y,Y,C1
Urban,OH,Central,"3,20,000",Masonry,Retail,N,N,B2
Rural,WI,Midwest,"26,11,400",Frame,Farming,N,N,A6
Rural,NY,East,"23,98,000",Metal Clad,Farming,N,N,A6
Urban,NJ,East,"23,29,942",Frame,Farming,Y,N,C3
Urban,MN,Midwest,"13,05,100",Frame,Apartment,Y,Y,D2
Rural,NY,East,"49,81,500",Frame,Farming,N,N,A2
Urban,NY,East,"5,35,000",Fire Resist,Retail,N,N,C1
Urban,NY,East,"1,03,97,500",Frame,Apartment,Y,Y,C6
Urban,NJ,East,"20,03,000",Masonry,Apartment,Y,Y,C1
Urban,NY,East,"1,08,08,800",Frame,Office Bldg,Y,Y,C7
Urban,NY,East,"19,62,400",Frame,Apartment,N,N,C4
Urban,NJ,East,"24,23,500",Frame,Apartment,Y,Y,C6
Rural,NY,East,"30,67,800",Frame,Farming,N,N,A2
Urban,OH,Central,"12,02,090",Frame,Organization,N,N,B1
Urban,NJ,East,"30,62,000",Frame,Apartment,Y,Y,C6
Urban,NY,East,"28,15,900",Metal Clad,Manufacturing,N,N,C1
Urban,ME,Northeast,"7,90,000",Masonry,Apartment,N,N,E1
Urban,NJ,East,"19,75,000",Fire Resist,Hospitality,Y,Y,C1
Urban,WI,Midwest,"20,70,000",Masonry,Apartment,N,N,D3
Urban,NY,East,"8,47,300",Frame,Apartment,Y,Y,C6
Urban,NY,East,"20,29,750",Frame,Apartment,N,N,C4
Rural,NY,East,"26,36,313",Frame,Farming,N,N,A2
Urban,NY,East,"20,80,000",Masonry,Hospitality,Y,Y,C1
Urban,NJ,East,"2,05,000",Fire Resist,Retail,Y,Y,C1
Urban,NJ,East,"19,36,200",Frame,Farming,N,N,C4
Urban,WI,Midwest,"14,03,100",Frame,Medical,N,N,D2
Urban,MI,Central,"3,15,000",Frame,Apartment,N,N,B1
Urban,NY,East,"20,00,000",Masonry,Apartment,Y,Y,C1
Urban,NY,East,"99,00,000",Frame,Apartment,Y,Y,C6
Urban,MI,Central,"32,55,300",Frame,Hospitality,N,N,B1
Rural,NY,East,"44,77,175",Frame,Farming,Y,N,A3
Urban,NY,East,"23,95,000",Frame,Hospitality,N,Y,C4
Urban,NY,East,"55,50,000",Fire Resist,Apartment,Y,Y,C1
Urban,NY,East,"19,22,800",Metal Clad,Office Bldg,Y,Y,C2
Urban,NJ,East,"30,28,850",Frame,Farming,Y,N,C3
Rural,NY,East,"1,08,11,785",Metal Clad,Retail,N,N,A6
Urban,NY,East,"30,000",Fire Resist,Service,Y,Y,C1
Urban,NY,East,"1,57,00,000",Frame,Office Bldg,Y,Y,C7
Urban,WI,Midwest,"55,03,255",Masonry,Office Bldg,N,N,D3
Urban,WI,Midwest,"50,15,000",Masonry,Manufacturing,N,N,D3
Urban,MI,Central,"6,01,000",Frame,Other,N,N,B1
Urban,NJ,East,"15,63,500",Frame,Retail,Y,Y,C7
Rural,NY,East,"1,09,79,275",Frame,Farming,N,N,A2
Urban,NY,East,"61,98,000",Frame,Office Bldg,Y,Y,C7
Urban,WI,Midwest,"5,04,000",Frame,Apartment,N,N,D2
Urban,WI,Midwest,"22,11,300",Masonry,Service,Y,Y,D5
Rural,VT,Northeast,"60,00,902",Frame,Farming,Y,Y,A9
Urban,NY,East,"6,60,473",Frame,Apartment,N,N,C4
Urban,NJ,East,"49,78,985",Frame,Farming,Y,N,C3
Urban,NY,East,"52,13,100",Frame,Apartment,Y,Y,C6
Rural,NY,East,"23,36,132",Metal Clad,Farming,N,N,A6
Urban,NJ,East,"62,53,000",Frame,Apartment,Y,Y,C6
Urban,NY,East,"15,00,000",Fire Resist,Hospitality,Y,Y,C1
Rural,WI,Midwest,"29,84,500",Metal Clad,Farming,N,N,A8
Urban,WI,Midwest,"25,02,600",Masonry,Apartment,Y,Y,D5
Urban,NY,East,"81,15,500",Fire Resist,Apartment,Y,Y,C1
Rural,NY,East,"21,62,291",Frame,Farming,N,N,A2
Rural,WI,Midwest,"40,64,995",Masonry,Farming,N,N,A7
Rural,NY,East,"32,95,800",Frame,Farming,N,N,A2
Urban,NY,East,"97,10,700",Frame,Apartment,Y,Y,C6
Urban,NY,East,"23,50,000",Masonry,Apartment,Y,Y,C1
Urban,NJ,East,"18,07,440",Frame,Organization,Y,Y,C7
Urban,WI,Midwest,"31,75,400",Masonry,Office Bldg,Y,Y,D5
Urban,WI,Midwest,"37,41,300",Fire Resist,Apartment,Y,Y,D1
Rural,NY,East,"28,06,200",Frame,Farming,N,N,A2
Urban,VT,Northeast,"61,69,400",Frame,Apartment,Y,Y,E2
Urban,NY,East,"23,25,718",Metal Clad,Manufacturing,N,N,C1
Urban,NY,East,"2,45,000",Frame,Service,N,N,C4
Urban,WI,Midwest,"42,01,800",Frame,Farming,N,N,D2
Rural,WI,Midwest,"28,20,265",Frame,Farming,N,N,A6
Urban,NY,East,"1,22,20,000",Frame,Office Bldg,Y,Y,C7
Urban,NY,East,"11,44,300",Frame,Apartment,Y,Y,C6
Urban,NY,East,"45,30,000",Frame,Apartment,Y,Y,C6
Urban,ME,Northeast,"5,52,300",Frame,Apartment,N,N,E1
Urban,NY,East,"20,00,300",Masonry,Office Bldg,N,N,C1
Urban,NJ,East,"39,90,000",Frame,Apartment,Y,Y,C6
Urban,NJ,East,"58,50,000",Frame,Apartment,Y,Y,C6
Urban,NJ,East,"62,50,000",Frame,Apartment,Y,Y,C6
Urban,NH,Northeast,"13,27,600",Frame,Apartment,N,N,E1
Urban,NY,East,"15,10,000",Masonry,Hospitality,N,N,C1
Urban,NY,East,"38,71,000",Frame,Apartment,Y,Y,C6
Urban,NY,East,"5,13,300",Frame,Apartment,N,N,C4
Rural,NY,East,"29,43,800",Frame,Farming,N,N,A2
Urban,WI,Midwest,"39,52,500",Masonry,Manufacturing,Y,Y,D5
Urban,NY,East,"89,23,000",Frame,Apartment,Y,Y,C6
Urban,WI,Midwest,"29,00,000",Fire Resist,Apartment,Y,Y,D1
Urban,NY,East,"64,50,000",Frame,Office Bldg,Y,Y,C7
Urban,NY,East,"44,79,400",Frame,Apartment,N,N,C4
Urban,WI,Midwest,"20,30,600",Frame,Farming,N,N,D2
Rural,NY,East,"20,13,357",Frame,Farming,N,N,A2
Rural,NY,East,"40,17,155",Frame,Farming,N,N,A2
Urban,NY,East,"1,16,50,000",Frame,Office Bldg,Y,Y,C7
Urban,NY,East,"92,50,000",Frame,Apartment,Y,Y,C6
Rural,VT,Northeast,"21,98,800",Frame,Farming,N,N,A9
Rural,NY,East,"35,53,009",Frame,Farming,N,N,A2
Urban,WI,Midwest,"10,63,100",Masonry,Apartment,Y,Y,D5
Urban,NY,East,"28,54,500",Masonry,Apartment,Y,Y,C1
Urban,NJ,East,"33,56,200",Masonry,Construction,Y,Y,C1
Rural,NY,East,"18,82,600",Frame,Farming,N,N,A2
Rural,NY,East,"23,93,232",Frame,Farming,N,N,A2
Urban,NY,East,"1,46,78,200",Frame,Office Bldg,Y,Y,C7
Rural,NY,East,"50,17,360",Frame,Farming,N,N,A2
Urban,NY,East,"26,25,000",Frame,Apartment,Y,Y,C6
Urban,NY,East,"2,85,700",Frame,Office Bldg,N,N,C4
Urban,NY,East,"2,75,000",Fire Resist,Retail,Y,N,C1
Urban,NY,East,"1,03,96,250",Frame,Office Bldg,Y,Y,C7
Urban,NY,East,"2,72,08,210",Fire Resist,Apartment,Y,Y,C1
Urban,WI,Midwest,"17,40,000",Masonry,Office Bldg,N,N,D3
Rural,WI,Midwest,"24,64,755",Metal Clad,Farming,N,N,A8
Urban,NY,East,"5,35,000",Frame,Office Bldg,N,N,C4
Urban,NJ,East,"28,37,500",Frame,Manufacturing,Y,Y,C7
Urban,WI,Midwest,"14,00,000",Masonry,Organization,N,N,D3
Urban,WI,Midwest,"17,11,268",Frame,Manufacturing,N,N,D2
Urban,NY,East,"17,80,000",Masonry,Hospitality,Y,Y,C1
Urban,NY,East,"1,07,46,600",Frame,Apartment,Y,Y,C6
Urban,NY,East,"6,45,000",Fire Resist,Retail,N,N,C1
Rural,NY,East,"37,24,339",Frame,Farming,N,N,A2
Urban,NY,East,"1,24,93,000",Frame,Apartment,Y,Y,C6
Urban,WI,Midwest,"5,39,040",Frame,Retail,N,N,D2
Urban,NY,East,"21,59,000",Frame,Retail,N,N,C4
Urban,NJ,East,"37,50,000",Frame,Apartment,Y,Y,C6
Rural,NY,East,"1,00,000",Metal Clad,Farming,N,N,A6
Rural,NY,East,"11,21,600",Metal Clad,Farming,N,N,A6
Urban,NY,East,"90,00,000",Fire Resist,Apartment,Y,Y,C1
Urban,NY,East,"2,92,200",Frame,Apartment,Y,Y,C6
Urban,NH,Northeast,"3,45,000",Metal Clad,Retail,N,N,E1
Urban,NY,East,"1,15,75,700",Frame,Apartment,Y,Y,C6
Urban,OH,Central,"6,08,500",Frame,Apartment,N,N,B1
Urban,NJ,East,"51,14,500",Frame,Office Bldg,Y,Y,C7
Urban,WI,Midwest,"48,22,450",Masonry,Office Bldg,Y,Y,D5
Urban,NY,East,"11,25,600",Masonry,Apartment,N,N,C1
Urban,NY,East,"93,77,600",Frame,Apartment,Y,Y,C6
Rural,NY,East,"39,20,500",Frame,Farming,N,N,A2
Urban,NH,Northeast,"6,26,000",Masonry,Office Bldg,N,N,E1
Rural,WI,Midwest,"41,32,600",Frame,Farming,N,N,A6
Rural,NY,East,"62,35,057",Frame,Farming,N,N,A2
Rural,VT,Northeast,"19,60,000",Frame,Farming,N,N,A9
Rural,NY,East,"25,00,000",Metal Clad,Farming,N,N,A6
Urban,IL,Midwest,"38,83,300",Metal Clad,Farming,N,N,D1
Urban,NY,East,"14,25,000",Masonry,Apartment,N,N,C1
Urban,NY,East,"15,45,100",Frame,Office Bldg,Y,Y,C7
Urban,WI,Midwest,"16,65,100",Frame,Apartment,N,N,D2
Urban,NY,East,"82,45,000",Frame,Apartment,Y,Y,C6
Urban,NJ,East,"24,32,600",Frame,Retail,Y,Y,C7
Urban,NY,East,"14,80,000",Fire Resist,Hospitality,Y,Y,C1
Urban,NY,East,"90,50,000",Frame,Apartment,Y,Y,C6
Rural,NY,East,"14,80,755",Frame,Farming,N,N,A2
Urban,VT,Northeast,"41,01,750",Fire Resist,Office Bldg,Y,Y,E2
Urban,OH,Central,"17,39,100",Frame,Apartment,N,N,B1
Urban,NY,East,"22,50,000",Frame,Office Bldg,Y,Y,C7
Urban,NY,East,"1,64,82,200",Frame,Office Bldg,Y,Y,C7
Urban,WI,Midwest,"17,76,800",Frame,Farming,N,N,D2
